date,site_reference,iso_week,pack_week,season_phase,season_year,heavy_count,light_count,total_count,congestion_index
2019-01-02,00220152,1,1,KiwiStart,2019.0,2216.5,23576.5,25793.0,100.0
2019-01-02,00220180,1,1,KiwiStart,2019.0,1016.0,5429.0,6445.0,96.33
2019-01-03,00200141,1,1,KiwiStart,2019.0,1884.5,23500.5,25385.0,100.0
2019-01-03,00200166,1,1,KiwiStart,2019.0,3942.0,36175.0,40117.0,100.0
2019-01-03,00200200,1,1,KiwiStart,2019.0,1115.5,6927.5,8043.0,100.0
2019-01-03,00200242,1,1,KiwiStart,2019.0,948.0,11764.0,12712.0,100.0
2019-01-03,00210152,1,1,KiwiStart,2019.0,2389.0,23629.0,26018.0,100.0
2019-01-03,00210180,1,1,KiwiStart,2019.0,1061.5,5957.5,7019.0,100.0
2019-01-03,00220152,1,1,KiwiStart,2019.0,2274.0,23078.0,25352.0,100.0
2019-01-03,00220180,1,1,KiwiStart,2019.0,1047.5,5447.5,6495.0,97.61
2019-01-04,00200141,1,1,KiwiStart,2019.0,1672.0,18744.0,20416.0,100.0
2019-01-04,00200166,1,1,KiwiStart,2019.0,3286.0,31006.0,34292.0,100.0
2019-01-04,00200200,1,1,KiwiStart,2019.0,954.0,5181.0,6135.0,91.4
2019-01-04,00210152,1,1,KiwiStart,2019.0,1995.5,20676.5,22672.0,100.0
2019-01-04,00210180,1,1,KiwiStart,2019.0,779.5,4241.5,5021.0,74.77
2019-01-04,00220152,1,1,KiwiStart,2019.0,1957.0,20037.0,21994.0,100.0
2019-01-04,00220180,1,1,KiwiStart,2019.0,810.5,3992.5,4803.0,73.0
2019-01-05,00200141,1,1,KiwiStart,2019.0,2073.0,20699.0,22772.0,100.0
2019-01-05,00200166,1,1,KiwiStart,2019.0,4366.0,34415.0,38781.0,100.0
2019-01-05,00200200,1,1,KiwiStart,2019.0,1211.5,5609.5,6821.0,100.0
2019-01-05,00200242,1,1,KiwiStart,2019.0,973.5,10847.5,11821.0,100.0
2019-01-05,00210152,1,1,KiwiStart,2019.0,2298.5,21990.5,24289.0,100.0
2019-01-05,00210180,1,1,KiwiStart,2019.0,965.0,4762.0,5727.0,87.01
2019-01-05,00220152,1,1,KiwiStart,2019.0,2229.0,21793.0,24022.0,100.0
2019-01-05,00220180,1,1,KiwiStart,2019.0,1055.5,4632.5,5688.0,88.62
2019-01-06,00200141,1,1,KiwiStart,2019.0,717.5,17647.5,18365.0,100.0
2019-01-06,00200166,1,1,KiwiStart,2019.0,1112.0,27853.0,28965.0,100.0
2019-01-06,00200200,1,1,KiwiStart,2019.0,481.0,5180.0,5661.0,75.26
2019-01-06,00200242,1,1,KiwiStart,2019.0,365.5,8313.5,8679.0,100.0
2019-01-06,00210152,1,1,KiwiStart,2019.0,642.0,16102.0,16744.0,100.0
2019-01-06,00210180,1,1,KiwiStart,2019.0,328.0,4138.0,4466.0,58.2
2019-01-06,00220152,1,1,KiwiStart,2019.0,652.0,15526.0,16178.0,100.0
2019-01-06,00220180,1,1,KiwiStart,2019.0,337.5,3943.5,4281.0,56.32
2019-01-07,00200141,2,2,KiwiStart,2019.0,1550.5,18339.5,19890.0,100.0
2019-01-07,00200166,2,2,KiwiStart,2019.0,3196.0,30603.0,33799.0,100.0
2019-01-07,00200200,2,2,KiwiStart,2019.0,838.5,5107.5,5946.0,86.62
2019-01-07,00200242,2,2,KiwiStart,2019.0,750.0,9639.0,10389.0,100.0
2019-01-07,00210152,2,2,KiwiStart,2019.0,1872.0,19678.0,21550.0,100.0
2019-01-07,00210180,2,2,KiwiStart,2019.0,672.0,4133.0,4805.0,69.88
2019-01-07,00220152,2,2,KiwiStart,2019.0,1895.0,19795.0,21690.0,100.0
2019-01-07,00220180,2,2,KiwiStart,2019.0,722.5,4011.5,4734.0,70.22
2019-01-08,00200141,2,2,KiwiStart,2019.0,1600.5,20443.5,22044.0,100.0
2019-01-08,00200166,2,2,KiwiStart,2019.0,3550.0,33862.0,37412.0,100.0
2019-01-08,00200200,2,2,KiwiStart,2019.0,894.5,5677.5,6572.0,95.01
2019-01-08,00200242,2,2,KiwiStart,2019.0,758.0,10794.0,11552.0,100.0
2019-01-08,00210152,2,2,KiwiStart,2019.0,1993.5,21715.5,23709.0,100.0
2019-01-08,00210180,2,2,KiwiStart,2019.0,687.0,4440.0,5127.0,73.88
2019-01-08,00220152,2,2,KiwiStart,2019.0,1963.5,21601.5,23565.0,100.0
2019-01-08,00220180,2,2,KiwiStart,2019.0,770.0,4736.0,5506.0,80.07
2019-01-09,00200141,2,2,KiwiStart,2019.0,605.5,17570.5,18176.0,100.0
2019-01-09,00200166,2,2,KiwiStart,2019.0,880.0,25803.0,26683.0,100.0
2019-01-09,00200200,2,2,KiwiStart,2019.0,447.0,5466.0,5913.0,77.35
2019-01-09,00200242,2,2,KiwiStart,2019.0,393.0,7975.0,8368.0,100.0
2019-01-09,00210152,2,2,KiwiStart,2019.0,491.0,14167.0,14658.0,100.0
2019-01-09,00210180,2,2,KiwiStart,2019.0,259.0,4319.0,4578.0,57.91
2019-01-09,00220152,2,2,KiwiStart,2019.0,541.5,14720.5,15262.0,100.0
2019-01-09,00220180,2,2,KiwiStart,2019.0,336.5,4690.5,5027.0,64.77
2019-01-09,00220182,2,2,KiwiStart,2019.0,284.0,4799.0,5083.0,64.22
2019-01-10,00200141,2,2,KiwiStart,2019.0,1667.5,20182.5,21850.0,100.0
2019-01-10,00200146,2,2,KiwiStart,2019.0,0.0,25955.0,25955.0,100.0
2019-01-10,00200148,2,2,KiwiStart,2019.0,1379.5,27551.5,28931.0,100.0
2019-01-10,00200166,2,2,KiwiStart,2019.0,3611.0,32870.0,36481.0,100.0
2019-01-10,00200200,2,2,KiwiStart,2019.0,976.5,5539.5,6516.0,96.24
2019-01-10,00200242,2,2,KiwiStart,2019.0,854.0,10590.0,11444.0,100.0
2019-01-10,00210149,2,2,KiwiStart,2019.0,729.5,11140.5,11870.0,100.0
2019-01-10,00210152,2,2,KiwiStart,2019.0,2034.0,21067.0,23101.0,100.0
2019-01-10,00210180,2,2,KiwiStart,2019.0,804.0,4756.0,5560.0,81.45
2019-01-10,00220149,2,2,KiwiStart,2019.0,805.0,9848.0,10653.0,100.0
2019-01-10,00220150,2,2,KiwiStart,2019.0,538.5,11356.5,11895.0,100.0
2019-01-10,00220151,2,2,KiwiStart,2019.0,732.5,17080.5,17813.0,100.0
2019-01-10,00220152,2,2,KiwiStart,2019.0,2040.0,21063.0,23103.0,100.0
2019-01-10,00220180,2,2,KiwiStart,2019.0,861.5,4678.5,5540.0,82.53
2019-01-11,00200141,2,2,KiwiStart,2019.0,2084.5,23236.5,25321.0,100.0
2019-01-11,00200166,2,2,KiwiStart,2019.0,3885.0,36469.0,40354.0,100.0
2019-01-11,00200200,2,2,KiwiStart,2019.0,1192.5,6714.5,7907.0,100.0
2019-01-11,00200242,2,2,KiwiStart,2019.0,1045.5,12485.5,13531.0,100.0
2019-01-11,00210152,2,2,KiwiStart,2019.0,2236.0,23176.0,25412.0,100.0
2019-01-11,00210180,2,2,KiwiStart,2019.0,904.0,5489.0,6393.0,93.19
2019-01-11,00220152,2,2,KiwiStart,2019.0,2159.5,22994.5,25154.0,100.0
2019-01-11,00220180,2,2,KiwiStart,2019.0,914.5,5236.5,6151.0,90.68
2019-01-12,00200106,2,2,KiwiStart,2019.0,688.0,11367.0,12055.0,100.0
2019-01-12,00200117,2,2,KiwiStart,2019.0,807.0,13147.0,13954.0,100.0
2019-01-12,00200141,2,2,KiwiStart,2019.0,716.5,19204.5,19921.0,100.0
2019-01-12,00200166,2,2,KiwiStart,2019.0,1105.0,27367.0,28472.0,100.0
2019-01-12,00200200,2,2,KiwiStart,2019.0,544.5,5734.5,6279.0,83.73
2019-01-12,00200242,2,2,KiwiStart,2019.0,454.5,7892.5,8347.0,100.0
2019-01-12,00200285,2,2,KiwiStart,2019.0,209.0,1015.0,1224.0,18.66
2019-01-12,00200286,2,2,KiwiStart,2019.0,421.0,3615.0,4036.0,55.43
2019-01-12,00200298,2,2,KiwiStart,2019.0,387.0,3902.0,4289.0,57.53
2019-01-12,00200308,2,2,KiwiStart,2019.0,182.0,1563.0,1745.0,23.97
2019-01-12,00210152,2,2,KiwiStart,2019.0,506.0,15264.0,15770.0,100.0
2019-01-12,00210180,2,2,KiwiStart,2019.0,322.5,4374.5,4697.0,60.7
2019-01-12,00220152,2,2,KiwiStart,2019.0,537.5,16060.5,16598.0,100.0
2019-01-12,00220180,2,2,KiwiStart,2019.0,395.5,4773.5,5169.0,67.73
2019-02-01,00200141,5,5,KiwiStart,2019.0,828.5,22015.5,22844.0,100.0
2019-02-01,00200166,5,5,KiwiStart,2019.0,1270.0,27917.0,29187.0,100.0
2019-02-01,00200200,5,5,KiwiStart,2019.0,655.5,8273.5,8929.0,100.0
2019-02-01,00200242,5,5,KiwiStart,2019.0,609.5,9750.5,10360.0,100.0
2019-02-01,00210152,5,5,KiwiStart,2019.0,634.0,18133.0,18767.0,100.0
2019-02-01,00210180,5,5,KiwiStart,2019.0,380.5,5434.5,5815.0,74.73
2019-02-01,00220152,5,5,KiwiStart,2019.0,685.0,18107.0,18792.0,100.0
2019-02-01,00220180,5,5,KiwiStart,2019.0,477.0,7273.0,7750.0,98.91
2019-02-02,00200141,5,5,KiwiStart,2019.0,1019.0,18462.0,19481.0,100.0
2019-02-02,00200166,5,5,KiwiStart,2019.0,1429.0,27372.0,28801.0,100.0
2019-02-02,00200200,5,5,KiwiStart,2019.0,520.5,5537.5,6058.0,80.67
2019-02-02,00200242,5,5,KiwiStart,2019.0,493.0,8205.0,8698.0,100.0
2019-02-02,00210152,5,5,KiwiStart,2019.0,926.0,16749.0,17675.0,100.0
2019-02-02,00210180,5,5,KiwiStart,2019.0,423.0,5155.0,5578.0,73.0
2019-02-02,00220152,5,5,KiwiStart,2019.0,875.5,17007.5,17883.0,100.0
2019-02-02,00220180,5,5,KiwiStart,2019.0,413.0,4610.0,5023.0,66.47
2019-02-03,00200141,5,5,KiwiStart,2019.0,1013.0,19911.0,20924.0,100.0
2019-02-03,00200166,5,5,KiwiStart,2019.0,1549.0,28320.0,29869.0,100.0
2019-02-03,00200200,5,5,KiwiStart,2019.0,633.5,5785.5,6419.0,87.34
2019-02-03,00200242,5,5,KiwiStart,2019.0,479.0,8107.0,8586.0,100.0
2019-02-03,00210152,5,5,KiwiStart,2019.0,1192.5,16776.5,17969.0,100.0
2019-02-03,00210180,5,5,KiwiStart,2019.0,466.5,4760.5,5227.0,70.0
2019-02-03,00220152,5,5,KiwiStart,2019.0,1176.5,16873.5,18050.0,100.0
2019-02-03,00220180,5,5,KiwiStart,2019.0,478.5,4461.5,4940.0,67.01
2019-02-04,00200141,6,6,KiwiStart,2019.0,1842.0,20383.0,22225.0,100.0
2019-02-04,00200166,6,6,KiwiStart,2019.0,3922.0,34109.0,38031.0,100.0
2019-02-04,00200200,6,6,KiwiStart,2019.0,1048.0,5772.0,6820.0,100.0
2019-02-04,00210152,6,6,KiwiStart,2019.0,2103.5,22442.5,24546.0,100.0
2019-02-04,00210180,6,6,KiwiStart,2019.0,909.0,4833.0,5742.0,85.91
2019-02-04,00220152,6,6,KiwiStart,2019.0,1985.0,22085.0,24070.0,100.0
2019-02-04,00220180,6,6,KiwiStart,2019.0,929.0,4763.0,5692.0,85.8
2019-02-05,00200141,6,6,KiwiStart,2019.0,2149.5,21564.5,23714.0,100.0
2019-02-05,00200166,6,6,KiwiStart,2019.0,4402.0,35124.0,39526.0,100.0
2019-02-05,00200200,6,6,KiwiStart,2019.0,1217.5,5800.5,7018.0,100.0
2019-02-05,00200242,6,6,KiwiStart,2019.0,938.5,11135.5,12074.0,100.0
2019-02-05,00210152,6,6,KiwiStart,2019.0,2337.5,22508.5,24846.0,100.0
2019-02-05,00210180,6,6,KiwiStart,2019.0,979.0,4765.0,5744.0,87.52
2019-02-05,00220152,6,6,KiwiStart,2019.0,2155.5,22284.5,24440.0,100.0
2019-02-05,00220180,6,6,KiwiStart,2019.0,1067.0,4699.0,5766.0,89.77
2019-02-06,00200141,6,6,KiwiStart,2019.0,615.5,16781.5,17397.0,100.0
2019-02-06,00200166,6,6,KiwiStart,2019.0,917.0,25727.0,26644.0,100.0
2019-02-06,00200200,6,6,KiwiStart,2019.0,375.5,4886.5,5262.0,68.33
2019-02-06,00200242,6,6,KiwiStart,2019.0,338.0,7345.0,7683.0,94.99
2019-02-06,00210152,6,6,KiwiStart,2019.0,444.0,13838.0,14282.0,100.0
2019-02-06,00210180,6,6,KiwiStart,2019.0,248.5,4010.5,4259.0,54.05
2019-02-06,00220152,6,6,KiwiStart,2019.0,456.5,14309.5,14766.0,100.0
2019-02-06,00220180,6,6,KiwiStart,2019.0,278.0,4077.0,4355.0,55.81
2019-02-07,00200141,6,6,KiwiStart,2019.0,1512.0,19157.0,20669.0,100.0
2019-02-07,00200166,6,6,KiwiStart,2019.0,3456.0,32402.0,35858.0,100.0
2019-02-07,00200200,6,6,KiwiStart,2019.0,824.0,5305.0,6129.0,88.38
2019-02-07,00200242,6,6,KiwiStart,2019.0,800.0,10155.0,10955.0,100.0
2019-02-07,00210152,6,6,KiwiStart,2019.0,1886.0,20578.0,22464.0,100.0
2019-02-07,00210180,6,6,KiwiStart,2019.0,716.5,4378.5,5095.0,74.18
2019-02-07,00220152,6,6,KiwiStart,2019.0,1788.0,20793.0,22581.0,100.0
2019-02-07,00220180,6,6,KiwiStart,2019.0,781.0,4344.0,5125.0,75.99
2019-02-08,00200141,6,6,KiwiStart,2019.0,1578.5,21297.5,22876.0,100.0
2019-02-08,00200166,6,6,KiwiStart,2019.0,3360.0,35227.0,38587.0,100.0
2019-02-08,00200200,6,6,KiwiStart,2019.0,918.0,6126.0,7044.0,100.0
2019-02-08,00200242,6,6,KiwiStart,2019.0,738.5,11014.5,11753.0,100.0
2019-02-08,00210152,6,6,KiwiStart,2019.0,1887.0,21846.0,23733.0,100.0
2019-02-08,00210180,6,6,KiwiStart,2019.0,667.5,4900.5,5568.0,78.44
2019-02-08,00220152,6,6,KiwiStart,2019.0,1851.5,21870.5,23722.0,100.0
2019-02-08,00220180,6,6,KiwiStart,2019.0,798.5,5024.5,5823.0,84.32
2019-02-09,00200141,6,6,KiwiStart,2019.0,1617.0,19069.0,20686.0,100.0
2019-02-09,00200166,6,6,KiwiStart,2019.0,3326.0,31240.0,34566.0,100.0
2019-02-09,00200200,6,6,KiwiStart,2019.0,928.0,5333.0,6261.0,92.24
2019-02-09,00200242,6,6,KiwiStart,2019.0,819.0,9480.0,10299.0,100.0
2019-02-09,00210152,6,6,KiwiStart,2019.0,1934.5,20082.5,22017.0,100.0
2019-02-09,00210180,6,6,KiwiStart,2019.0,737.0,4418.0,5155.0,75.33
2019-02-09,00220152,6,6,KiwiStart,2019.0,1923.0,20118.0,22041.0,100.0
2019-02-09,00220180,6,6,KiwiStart,2019.0,769.5,4418.5,5188.0,76.44
2019-02-09,00220182,6,6,KiwiStart,2019.0,812.0,4510.0,5322.0,78.93
2019-02-10,00200141,6,6,KiwiStart,2019.0,1719.0,20912.0,22631.0,100.0
2019-02-10,00200146,6,6,KiwiStart,2019.0,0.0,26645.0,26645.0,100.0
2019-02-10,00200148,6,6,KiwiStart,2019.0,1413.5,28380.5,29794.0,100.0
2019-02-10,00200166,6,6,KiwiStart,2019.0,3689.0,33310.0,36999.0,100.0
2019-02-10,00200200,6,6,KiwiStart,2019.0,1052.5,6076.5,7129.0,100.0
2019-02-10,00200242,6,6,KiwiStart,2019.0,898.5,10996.5,11895.0,100.0
2019-02-10,00210149,6,6,KiwiStart,2019.0,747.5,11331.5,12079.0,100.0
2019-02-10,00210152,6,6,KiwiStart,2019.0,1993.0,21280.0,23273.0,100.0
2019-02-10,00210180,6,6,KiwiStart,2019.0,795.5,4851.5,5647.0,82.25
2019-02-10,00220149,6,6,KiwiStart,2019.0,814.0,10000.0,10814.0,100.0
2019-02-10,00220150,6,6,KiwiStart,2019.0,599.5,11817.5,12417.0,100.0
2019-02-10,00220151,6,6,KiwiStart,2019.0,737.0,17281.0,18018.0,100.0
2019-02-10,00220152,6,6,KiwiStart,2019.0,1995.0,21488.0,23483.0,100.0
2019-02-10,00220180,6,6,KiwiStart,2019.0,910.0,4933.0,5843.0,87.08
2019-02-11,00200141,7,7,KiwiStart,2019.0,911.0,18944.0,19855.0,100.0
2019-02-11,00200166,7,7,KiwiStart,2019.0,1548.0,30055.0,31603.0,100.0
2019-02-11,00200200,7,7,KiwiStart,2019.0,624.0,6001.0,6625.0,89.47
2019-02-11,00200242,7,7,KiwiStart,2019.0,533.5,9078.5,9612.0,100.0
2019-02-11,00210152,7,7,KiwiStart,2019.0,792.5,16864.5,17657.0,100.0
2019-02-11,00210180,7,7,KiwiStart,2019.0,393.5,4886.5,5280.0,68.94
2019-02-11,00220152,7,7,KiwiStart,2019.0,789.5,16979.5,17769.0,100.0
2019-02-11,00220180,7,7,KiwiStart,2019.0,404.0,4711.0,5115.0,67.31
2019-02-12,00200106,7,7,KiwiStart,2019.0,1383.0,8856.0,10239.0,100.0
2019-02-12,00200117,7,7,KiwiStart,2019.0,1725.0,11767.0,13492.0,100.0
2019-02-12,00200141,7,7,KiwiStart,2019.0,1776.0,21685.0,23461.0,100.0
2019-02-12,00200166,7,7,KiwiStart,2019.0,4177.0,33897.0,38074.0,100.0
2019-02-12,00200200,7,7,KiwiStart,2019.0,1118.0,5816.0,6934.0,100.0
2019-02-12,00200242,7,7,KiwiStart,2019.0,1020.0,10477.0,11497.0,100.0
2019-02-12,00200285,7,7,KiwiStart,2019.0,443.0,1175.0,1618.0,28.45
2019-02-12,00200286,7,7,KiwiStart,2019.0,806.0,3663.0,4469.0,69.1
2019-02-12,00200298,7,7,KiwiStart,2019.0,766.0,4100.0,4866.0,72.7
2019-02-12,00200308,7,7,KiwiStart,2019.0,344.0,1381.0,1725.0,27.42
2019-02-12,00210152,7,7,KiwiStart,2019.0,2068.5,22559.5,24628.0,100.0
2019-02-12,00210180,7,7,KiwiStart,2019.0,919.0,5009.0,5928.0,88.25
2019-02-12,00220152,7,7,KiwiStart,2019.0,2017.0,22568.0,24585.0,100.0
2019-02-12,00220180,7,7,KiwiStart,2019.0,956.5,4867.5,5824.0,87.92
2019-03-01,00200141,9,9,KiwiStart,2019.0,1246.5,24594.5,25841.0,100.0
2019-03-01,00200166,9,9,KiwiStart,2019.0,2020.0,33113.0,35133.0,100.0
2019-03-01,00200200,9,9,KiwiStart,2019.0,808.0,7563.0,8371.0,100.0
2019-03-01,00200242,9,9,KiwiStart,2019.0,623.5,10429.5,11053.0,100.0
2019-03-01,00210152,9,9,KiwiStart,2019.0,1289.0,19668.0,20957.0,100.0
2019-03-01,00210180,9,9,KiwiStart,2019.0,553.0,6900.0,7453.0,97.26
2019-03-01,00220152,9,9,KiwiStart,2019.0,1358.0,23053.0,24411.0,100.0
2019-03-01,00220180,9,9,KiwiStart,2019.0,605.5,5691.5,6297.0,85.32
2019-03-02,00200141,9,9,KiwiStart,2019.0,684.5,17008.5,17693.0,100.0
2019-03-02,00200166,9,9,KiwiStart,2019.0,1102.0,24375.0,25477.0,100.0
2019-03-02,00200200,9,9,KiwiStart,2019.0,452.0,5275.0,5727.0,75.35
2019-03-02,00200242,9,9,KiwiStart,2019.0,429.0,7423.0,7852.0,98.98
2019-03-02,00210152,9,9,KiwiStart,2019.0,541.5,14524.5,15066.0,100.0
2019-03-02,00210180,9,9,KiwiStart,2019.0,361.5,4430.5,4792.0,62.67
2019-03-02,00220152,9,9,KiwiStart,2019.0,590.0,15437.0,16027.0,100.0
2019-03-02,00220180,9,9,KiwiStart,2019.0,443.5,4775.5,5219.0,69.39
2019-03-03,00200141,9,9,KiwiStart,2019.0,788.0,18692.0,19480.0,100.0
2019-03-03,00200166,9,9,KiwiStart,2019.0,1321.0,26967.0,28288.0,100.0
2019-03-03,00200200,9,9,KiwiStart,2019.0,559.0,6574.0,7133.0,93.76
2019-03-03,00200242,9,9,KiwiStart,2019.0,451.0,7435.0,7886.0,99.86
2019-03-03,00210152,9,9,KiwiStart,2019.0,774.0,14705.0,15479.0,100.0
2019-03-03,00210180,9,9,KiwiStart,2019.0,398.5,4587.5,4986.0,65.72
2019-03-03,00220152,9,9,KiwiStart,2019.0,808.0,15545.0,16353.0,100.0
2019-03-03,00220180,9,9,KiwiStart,2019.0,519.5,5257.5,5777.0,77.45
2019-03-04,00200141,10,10,KiwiStart,2019.0,1843.5,21026.5,22870.0,100.0
2019-03-04,00200166,10,10,KiwiStart,2019.0,3970.0,34388.0,38358.0,100.0
2019-03-04,00200200,10,10,KiwiStart,2019.0,1110.0,5840.0,6950.0,100.0
2019-03-04,00210152,10,10,KiwiStart,2019.0,2093.5,22725.5,24819.0,100.0
2019-03-04,00210180,10,10,KiwiStart,2019.0,869.5,4838.5,5708.0,84.62
2019-03-04,00220152,10,10,KiwiStart,2019.0,1952.5,22081.5,24034.0,100.0
2019-03-04,00220180,10,10,KiwiStart,2019.0,908.5,4598.5,5507.0,83.23
2019-03-05,00200141,10,10,KiwiStart,2019.0,2011.0,22280.0,24291.0,100.0
2019-03-05,00200166,10,10,KiwiStart,2019.0,4049.0,36062.0,40111.0,100.0
2019-03-05,00200200,10,10,KiwiStart,2019.0,1201.0,6523.0,7724.0,100.0
2019-03-05,00200242,10,10,KiwiStart,2019.0,977.5,11285.5,12263.0,100.0
2019-03-05,00210152,10,10,KiwiStart,2019.0,2282.0,23296.0,25578.0,100.0
2019-03-05,00210180,10,10,KiwiStart,2019.0,907.0,5248.0,6155.0,90.56
2019-03-05,00220152,10,10,KiwiStart,2019.0,2139.0,22939.0,25078.0,100.0
2019-03-05,00220180,10,10,KiwiStart,2019.0,986.5,5093.5,6080.0,91.51
2019-03-06,00200141,10,10,KiwiStart,2019.0,668.5,16419.5,17088.0,100.0
2019-03-06,00200166,10,10,KiwiStart,2019.0,1065.0,25003.0,26068.0,100.0
2019-03-06,00200200,10,10,KiwiStart,2019.0,467.0,5369.0,5836.0,76.93
2019-03-06,00200242,10,10,KiwiStart,2019.0,384.0,7419.0,7803.0,97.4
2019-03-06,00210152,10,10,KiwiStart,2019.0,463.0,12350.0,12813.0,100.0
2019-03-06,00210180,10,10,KiwiStart,2019.0,265.5,3879.5,4145.0,53.14
2019-03-06,00220152,10,10,KiwiStart,2019.0,538.0,13809.0,14347.0,100.0
2019-03-06,00220180,10,10,KiwiStart,2019.0,385.0,4849.0,5234.0,68.23
2019-03-07,00200141,10,10,KiwiStart,2019.0,1494.0,19350.0,20844.0,100.0
2019-03-07,00200166,10,10,KiwiStart,2019.0,3270.0,32900.0,36170.0,100.0
2019-03-07,00200200,10,10,KiwiStart,2019.0,835.5,5328.5,6164.0,89.03
2019-03-07,00200242,10,10,KiwiStart,2019.0,812.5,10571.5,11384.0,100.0
2019-03-07,00210152,10,10,KiwiStart,2019.0,1884.5,20652.5,22537.0,100.0
2019-03-07,00210180,10,10,KiwiStart,2019.0,712.0,4458.0,5170.0,74.93
2019-03-07,00220152,10,10,KiwiStart,2019.0,1757.5,20911.5,22669.0,100.0
2019-03-07,00220180,10,10,KiwiStart,2019.0,759.0,4327.0,5086.0,75.05
2019-03-08,00200141,10,10,KiwiStart,2019.0,646.5,18341.5,18988.0,100.0
2019-03-08,00200166,10,10,KiwiStart,2019.0,1042.0,28618.0,29660.0,100.0
2019-03-08,00200200,10,10,KiwiStart,2019.0,381.5,4999.5,5381.0,69.82
2019-03-08,00200242,10,10,KiwiStart,2019.0,316.0,8484.0,8800.0,100.0
2019-03-08,00210152,10,10,KiwiStart,2019.0,589.5,16461.5,17051.0,100.0
2019-03-08,00210180,10,10,KiwiStart,2019.0,259.0,4304.0,4563.0,57.74
2019-03-08,00220152,10,10,KiwiStart,2019.0,573.5,16535.5,17109.0,100.0
2019-03-08,00220180,10,10,KiwiStart,2019.0,286.5,4163.5,4450.0,57.08
2019-03-09,00200141,10,10,KiwiStart,2019.0,1634.5,19082.5,20717.0,100.0
2019-03-09,00200166,10,10,KiwiStart,2019.0,3630.0,32678.0,36308.0,100.0
2019-03-09,00200200,10,10,KiwiStart,2019.0,991.5,5425.5,6417.0,95.45
2019-03-09,00200242,10,10,KiwiStart,2019.0,845.0,10550.0,11395.0,100.0
2019-03-09,00210152,10,10,KiwiStart,2019.0,2021.5,20677.5,22699.0,100.0
2019-03-09,00210180,10,10,KiwiStart,2019.0,806.5,4471.5,5278.0,78.31
2019-03-09,00220152,10,10,KiwiStart,2019.0,1983.5,20611.5,22595.0,100.0
2019-03-09,00220180,10,10,KiwiStart,2019.0,892.5,4352.5,5245.0,79.89
2019-03-09,00220182,10,10,KiwiStart,2019.0,906.0,4534.0,5440.0,82.41
2019-03-10,00200141,10,10,KiwiStart,2019.0,1780.0,21484.0,23264.0,100.0
2019-03-10,00200146,10,10,KiwiStart,2019.0,0.0,27557.0,27557.0,100.0
2019-03-10,00200148,10,10,KiwiStart,2019.0,1483.0,29276.0,30759.0,100.0
2019-03-10,00200166,10,10,KiwiStart,2019.0,3787.0,34549.0,38336.0,100.0
2019-03-10,00200200,10,10,KiwiStart,2019.0,1063.5,6169.5,7233.0,100.0
2019-03-10,00200242,10,10,KiwiStart,2019.0,880.5,11087.5,11968.0,100.0
2019-03-10,00210149,10,10,KiwiStart,2019.0,805.0,11623.0,12428.0,100.0
2019-03-10,00210152,10,10,KiwiStart,2019.0,2100.0,21791.0,23891.0,100.0
2019-03-10,00210180,10,10,KiwiStart,2019.0,899.0,5270.0,6169.0,90.53
2019-03-10,00220149,10,10,KiwiStart,2019.0,905.5,10470.5,11376.0,100.0
2019-03-10,00220150,10,10,KiwiStart,2019.0,646.0,11992.0,12638.0,100.0
2019-03-10,00220151,10,10,KiwiStart,2019.0,811.5,17873.5,18685.0,100.0
2019-03-10,00220152,10,10,KiwiStart,2019.0,2081.5,21891.5,23973.0,100.0
2019-03-10,00220180,10,10,KiwiStart,2019.0,936.5,5187.5,6124.0,90.88
2019-03-11,00200141,11,11,KiwiStart,2019.0,770.0,18074.0,18844.0,100.0
2019-03-11,00200166,11,11,KiwiStart,2019.0,1325.0,26832.0,28157.0,100.0
2019-03-11,00200200,11,11,KiwiStart,2019.0,541.5,5732.5,6274.0,83.6
2019-03-11,00200242,11,11,KiwiStart,2019.0,464.0,7680.0,8144.0,100.0
2019-03-11,00210152,11,11,KiwiStart,2019.0,612.5,15433.5,16046.0,100.0
2019-03-11,00210180,11,11,KiwiStart,2019.0,409.0,4546.0,4955.0,65.6
2019-03-11,00220152,11,11,KiwiStart,2019.0,643.0,15937.0,16580.0,100.0
2019-03-11,00220180,11,11,KiwiStart,2019.0,455.0,4724.0,5179.0,69.19
2019-03-12,00200141,11,11,KiwiStart,2019.0,1750.5,21541.5,23292.0,100.0
2019-03-12,00200166,11,11,KiwiStart,2019.0,3977.0,34716.0,38693.0,100.0
2019-03-12,00200200,11,11,KiwiStart,2019.0,1013.5,5558.5,6572.0,97.72
2019-03-12,00200242,11,11,KiwiStart,2019.0,976.0,10722.0,11698.0,100.0
2019-03-12,00200285,11,11,KiwiStart,2019.0,407.0,1061.0,1468.0,25.93
2019-03-12,00200286,11,11,KiwiStart,2019.0,716.0,3649.0,4365.0,65.88
2019-03-12,00200298,11,11,KiwiStart,2019.0,691.0,4063.0,4754.0,69.73
2019-03-12,00200308,11,11,KiwiStart,2019.0,316.0,1162.0,1478.0,23.98
2019-03-12,00210152,11,11,KiwiStart,2019.0,2129.5,22719.5,24849.0,100.0
2019-03-12,00210180,11,11,KiwiStart,2019.0,852.0,4714.0,5566.0,82.61
2019-03-12,00220152,11,11,KiwiStart,2019.0,2084.0,22323.0,24407.0,100.0
